Time;Jobs in queue: 0;Jobs in queue: 1;Jobs in queue: 2;Jobs in queue: 3;Jobs in queue: 4
27.700000000000003;0.032889505999139014;0.06347840864453036;0.12957008792099822;0.27050558173320205;0.5035564157021274
27.8;0.03499622013401019;0.06603731111849098;0.13494043696738875;0.27622135323934033;0.48780467854076687
27.900000000000002;0.03743995612127336;0.0691344833464437;0.1407654068469746;0.2811357608892736;0.47152439279603187
28.0;0.04026373642705818;0.07276996835647712;0.14693749813093995;0.2851856455161857;0.45484315156933613
28.1;0.043514359620000075;0.07693609814098151;0.15334555989201826;0.2883265813829762;0.43787740096402106
28.200000000000003;0.04685653347209822;0.08123487046398704;0.15920271586601037;0.2897835611919849;0.42292231900591654
28.3;0.0502943671712871;0.08559382130500051;0.16446401585840548;0.2900393524407806;0.4096084432245234
28.400000000000002;0.053824312584658446;0.08995089534696966;0.16913453006130252;0.28943872786091734;0.3976515341461491
28.5;0.057436970860889565;0.09425660054217183;0.1732465863698307;0.288229588709479;0.3868302535176259
28.6;0.06111893382901779;0.0984736361568095;0.17684588802102966;0.28659135495632887;0.3769701870368112
28.700000000000003;0.06485440406179696;0.10257539111045236;0.17998320952813757;0.28465469147084715;0.36793230382876296
28.8;0.0686265027666625;0.10654407424735535;0.18270957588064002;0.2825153045123678;0.35960454259297137
28.900000000000002;0.0724182599147318;0.11036886726261451;0.1850735985804843;0.2802436554572554;0.351895618784911
29.0;0.07621332064952008;0.11404427965961322;0.18712013113637443;0.2778918461023438;0.3447304224521454
29.1;0.07999641655052939;0.11756876890628004;0.18888971748529526;0.275498532240727;0.3380465648171652
29.200000000000003;0.08375365178610444;0.12094362852860649;0.19041850410293693;0.27309245402282767;0.33179176155952145
29.3;0.08747264946035466;0.12417211841178934;0.19173841153749294;0.27069498978450796;0.3259218308058521
29.400000000000002;0.09114259635549812;0.12725880082921623;0.1928774400496241;0.2683220160619409;0.32039914670371766
29.5;0.09475421680286994;0.13020904430388522;0.193860033728815;0.2659852715248869;0.31519143363954
29.6;0.09829969955297148;0.13302866049627665;0.19470745856592922;0.263693363956745;0.31027081742807466
29.700000000000003;0.10177259564730201;0.13572364420891136;0.19543816929804553;0.26145251876479636;0.30561307208094174
29.8;0.10516770050346294;0.13829999186166386;0.1960681517358072;0.2592671391497358;0.3011970167493272
29.900000000000002;0.10848092963928303;0.1407635787132581;0.19661123448978574;0.25714022816830207;0.29700402898936806
30.0;0.11170919454668055;0.14312007938351334;0.1970793682799846;0.25507370888255704;0.2930176489072615
30.1;0.10053827509201249;0.13997899089983007;0.19168343939033747;0.2492742748222998;0.31852501979551723
30.200000000000003;0.09048444758281124;0.13603491931904832;0.18651299454128673;0.2435151912791036;0.34345244727774726
30.3;0.08143600282453012;0.13147987214542461;0.1814651870190629;0.23781497160532192;0.3678039664056576
30.400000000000002;0.07329240254207711;0.12647548521333515;0.17646665553169907;0.23217999314669602;0.3915854635661898
30.5;0.0659631622878694;0.12115717694620934;0.17146753849986268;0.2266086593851963;0.4148034628808594
30.6;0.05936684605908246;0.11563777548037535;0.16643650234449736;0.22109454729666295;0.437464328819379
30.700000000000003;0.05343016145317422;0.11001068253824606;0.16135662965808514;0.2156287428014464;0.4595737835490453
30.8;0.04808714530785679;0.10435263042973887;0.15622203494610123;0.21020153148711027;0.4811366578291899
30.900000000000002;0.043278430777071115;0.09872608191755067;0.151035094494465;0.20480358183300937;0.5021568109779009
31.0;0.038950587699364006;0.09318131680350272;0.14580419323677357;0.19942673309915493;0.5226371691612018
31.1;0.03505552892942761;0.08775824389308885;0.1405419055934465;0.19406447911291677;0.5425798424711173
31.200000000000003;0.03198876725595029;0.08275189070522451;0.13553115229100807;0.19045479857776076;0.5592733911700534
31.3;0.029617409437407507;0.07820337097615492;0.13080246259529724;0.18865061987500842;0.5727261371161289
31.400000000000002;0.02782871905830908;0.07413376119656732;0.12641027579257866;0.1886269369056541;0.5830003070468877
31.5;0.02652852237640952;0.07054878727466173;0.12242695755523904;0.19029273819717124;0.5902029945965153
31.6;0.02563938982063511;0.06744371504185093;0.1189357850432296;0.1935039165429616;0.5944771935513194
31.700000000000003;0.025098762289827128;0.06480804461977072;0.11602362198808368;0.19807630170323912;0.595993269399076
31.8;0.02485716762253639;0.06262966159466732;0.11377390804128282;0.20379812760107788;0.5949411351404322
31.900000000000002;0.024876637324069445;0.06089818205531884;0.11226045217901306;0.21044142594667253;0.5915233024949227
32.0;0.02512939178415185;0.059607329737760145;0.11154236898618833;0.21777201301457785;0.5859488964773184
32.1;0.02559681909262467;0.05875628790482073;0.111660347262765;0.2255578927848759;0.5784286529549103
32.2;0.026268733018127346;0.05835006428828805;0.11263430633068668;0.23357603004201666;0.5691708663208778
32.300000000000004;0.027142863573611897;0.05839898568381591;0.1144623855491266;0.2416175478476153;0.5583782173458268
32.4;0.028224511285698743;0.0589174944640407;0.11712113111199729;0.24949147513515021;0.5462453880031097
32.5;0.02952628476961172;0.05992245071156346;0.12056669152882234;0.25702721463359207;0.5329573583564071
32.6;0.03106784009601781;0.061431152178662705;0.12473680667995418;0.26407592310232625;0.5186882779430357
32.7;0.03287554826070905;0.06345927333050154;0.1295533705436148;0.2705109998473458;0.5036008080178255
32.800000000000004;0.03498203166773078;0.06601889908663691;0.13492535931312058;0.2762278706114634;0.48784583932104486
32.9;0.03742552941875502;0.06911679376512982;0.14075193930732308;0.28114323666549146;0.4715625008432971
33.0;0.04024907188456685;0.0727530061570007;0.14692559800212973;0.28519393702656615;0.45487838692973304
33.1;0.04349946531181024;0.07691987191427022;0.15333517272006048;0.2883355481144392;0.43790994193941635
33.2;0.04684150597205624;0.08121936133460324;0.15919368017891933;0.289792949957499;0.4229525025569186
33.300000000000004;0.05027929150831094;0.08557900768278015;0.16445617527234568;0.290048978239583;0.4096365472969766
33.4;0.05380926312575786;0.08993675282428978;0.16912773881011284;0.2894484548485986;0.3976777903912373
33.5;0.05742201209561105;0.0942431024530189;0.17324071181537912;0.28823931679901393;0.38685485683697346
33.6;0.06110412113135183;0.09846075435351413;0.17684081137750657;0.2866010103044464;0.3769933028331775
33.7;0.06483978445356807;0.10256309673369715;0.1799788255678013;0.2846642196646255;0.36795407358030435
33.800000000000004;0.06861211568158097;0.10653233838909465;0.1827057920940733;0.282524665646511;0.35962508818873645
33.9;0.07240413795233235;0.11035766148884113;0.1850703340788192;0.2802528205454898;0.3519150459345139
34.0;0.07619949030598322;0.11403357639418807;0.18711731546648847;0.2779007944377251;0.34474882339561147
34.1;0.07998289891480372;0.11755854169259762;0.18888728945638208;0.27550724943639004;0.3380640204998228
34.2;0.08374046319258312;0.12093385219119666;0.1904164106780044;0.27310093054473256;0.3318083433934796
34.300000000000004;0.08745980209244447;0.12416276914001609;0.19173660681599647;0.2707032198429344;0.32593760210860484
34.4;0.09113009879720164;0.12724985620285695;0.1928758843510922;0.26832999676680763;0.32041416388203775
34.5;0.09474207453776717;0.13020048327711495;0.19385869277784024;0.2659930022367591;0.31520574717051475
34.6;0.09828791541170195;0.13302046335325268;0.19470630277365958;0.2637008457842428;0.3102844726771392
34.7;0.10176117020585702;0.1357157925011383;0.19543717313267722;0.26145975417247413;0.30562610998784956
34.800000000000004;0.10515663243538516;0.13829246833476408;0.19606729317350302;0.25927413165003194;0.30120947440631196
34.9;0.10847021602532304;0.14075636722870005;0.19661049453728202;0.25714698207800707;0.29701594013068394
35.0;0.11169883114566075;0.14311316483922057;0.19707873056049632;0.25508022912920225;0.2930290443254162
35.1;0.10052894803109468;0.13997173146986458;0.19168217398836876;0.24928007927233167;0.3185370672383364
35.2;0.09047605322798521;0.1360274531259876;0.18651112973651834;0.2435202887439354;0.34346507516556957
35.300000000000004;0.08142844790518669;0.13147231313618737;0.18146276207546527;0.2378193728431937;0.3678171040399631
35.4;0.07328560311466802;0.1264679266130873;0.1764637171815375;0.23218371176642089;0.39159904132428247
35.5;0.06595704280320122;0.12114969426324539;0.17146413812469247;0.22661171230793253;0.4148174125009246
35.6;0.0593613385228811;0.11563042911724097;0.16643269373854774;0.22109695488960854;0.43747858373171783
35.7;0.05342520467059299;0.11000352005780499;0.16135246727641708;0.21563052877450245;0.45958827922067863
35.800000000000004;0.04808268420353369;0.1043456885190838;0.15621757255455587;0.21020272262469392;0.4811513320981289
35.9;0.04327441578318032;0.09871938808752878;0.15103038415100867;0.20480420761768012;0.5021716043605983
36.0;0.03894697420486229;0.09317489085709393;0.14579928454466068;0.19942682527101296;0.5226520251223663
36.1;0.03505227678437606;0.08775209919187077;0.140536845175904;0.19406407119837774;0.5425947076494676
36.2;0.031985809601897806;0.08274604068104147;0.13552600670761306;0.1904540017783858;0.559288141231058
36.300000000000004;0.02961468904851844;0.07819781723339282;0.13079729005566365;0.18864954366583525;0.572740659996586
36.4;0.027826187402167486;0.07412849650723945;0.12640512657758912;0.18862568504977936;0.5830145044632207
36.5;0.026526138592095527;0.07054379819813925;0.12242187473999797;0.1902914055908292;0.5902167828789342
36.6;0.025637119687839455;0.06743898415108134;0.11893080535708285;0.1935025869379487;0.5944905038660437
36.7;0.02509657724358795;0.0648035523409372;0.11601877668390866;0.19807504628770495;0.5960060474438574
36.800000000000004;0.024855043851161954;0.06262538768320627;0.11376922368574437;0.20379700436779066;0.5949533404120929
36.9;0.02487455497337401;0.06089410674010336;0.11225595131277241;0.21044047974135813;0.5915349072323883
37.0;0.02512733427934126;0.05960343456920053;0.11153807063479187;0.2177712761355959;0.5859598843810667
37.1;0.02559477257986716;0.058752556343494175;0.11165626730327292;0.22555738599778904;0.5784390177755729
37.2;0.026266685920772623;0.0583464820699193;0.11263045773549345;0.2335757638761155;0.5691806103976953
37.300000000000004;0.027140806252890518;0.05839554099493907;0.11445877853737335;0.24161752405334808;0.5583873501614451
37.4;0.02822243579227251;0.05891417796099245;0.11711777324166828;0.24949168819877696;0.5462539248062861
37.5;0.02952418467031473;0.05991925541376776;0.12056358776059832;0.25702765326559174;0.5329653188897238
37.6;0.031065710359315837;0.06142807326543474;0.12473395943878976;0.26407657163690224;0.5186956852995536
37.7;0.03287338518461903;0.06345630786869125;0.12955077979730328;0.2705118395101031;0.5036076876392795
37.800000000000004;0.03497983283499589;0.06601604571421604;0.13492302268003004;0.2762288806298031;0.48785221814095114
37.9;0.03742329366577574;0.06911405235321728;0.14074985219892822;0.2811443952108292;0.47156840657124577
38.0;0.040246799272753805;0.07275037746981566;0.1469237538004877;0.28519522198887864;0.4548838474680603
38.1;0.04349715709245999;0.07691735728317668;0.1533335629862596;0.2883369377179577;0.4379149849201422
38.2;0.04683917711153166;0.08121695783441331;0.15919227988912113;0.2897944049650063;0.42295718019992373
38.300000000000004;0.050276955183819826;0.08557671196759592;0.16445496019123887;0.2900504699809095;0.409640902676432
38.400000000000006;0.053806930862197434;0.08993456111158261;0.16912668634784164;0.28944996227149467;0.3976818594068798
38.5;0.057419693887135956;0.09424101061027;0.17323980141658105;0.2882408243926679;0.38685866969334126
38.6;0.06110182555944935;0.0984587580185877;0.17684002463355863;0.28660250662512654;0.37699688516327395
38.7;0.06483751880536319;0.10256119143417096;0.17997814617121832;0.2846656962797845;0.3679574473094592
38.800000000000004;0.06860988606824396;0.10653051964499492;0.18270520570837018;0.2825261163718954;0.35962827220649174
38.900000000000006;0.07240194942591906;0.11035592489365736;0.1850698281683852;0.2802542408890025;0.35191805662303216
39.0;0.0761973469726929;0.1140319176743563;0.18711687911297414;0.2779021811903437;0.3447516750496292
39.1;0.07998080404285925;0.11755695674805174;0.1888869131768493;0.2755086003685353;0.33806672566370066
39.2;0.0837384193133785;0.12093233712041222;0.19041608625313813;0.27310224417888324;0.3318109131341841
39.300000000000004;0.08745781109408188;0.12416132025298143;0.19173632713244004;0.2707044952818388;0.325940046238654
39.400000000000006;0.09112816200997184;0.12724847002503734;0.19287564325943407;0.2683312335625805;0.3204164911429725
39.5;0.09474019281147839;0.13019915654697048;0.19385848496630906;0.26599420029030507;0.3152079653849333
39.6;0.0982860891850276;0.1330191930153551;0.1947061236567748;0.26370200526736826;0.31028658887547045
39.7;0.10175939956806035;0.13571457569646433;0.19543701875369218;0.2614608754671191;0.3056281305146602
39.800000000000004;0.10515491718090075;0.13829130238934673;0.19606716011931208;0.2592752153005305;0.30121140500990606
39.900000000000006;0.10846855570174535;0.14075524964149866;0.1966103798644374;0.2571480287533462;0.29701778603896856
40.0;0.11169722509572068;0.14311209326981722;0.19707863173103443;0.25508123959301754;0.2930308103104063
40.1;0.1005275025861486;0.13997060645240758;0.1916819778849127;0.24928097880681926;0.31853893426970803
40.2;0.09047475232753374;0.13602629606578168;0.1865108407416622;0.2435210787146286;0.34346703215039
40.300000000000004;0.08142727709478037;0.1314711416919569;0.18146238627407413;0.237820054917332;0.36781914002185284
40.400000000000006;0.07328454938530234;0.12646675523223924;0.17646326181586242;0.23218428805300623;0.39160114551358605
40.5;0.0659560944467721;0.12114853464754555;0.1714636111575001;0.22661218542929185;0.41481957431888666
40.6;0.059360485002094884;0.11562929062746821;0.16643210350650464;0.22109732800211268;0.43748079286181585
40.7;0.05342443650188539;0.11000241006493088;0.161351822218601;0.21563080555255187;0.4595905256620271
40.800000000000004;0.048081992851696856;0.10434461270862633;0.15621688100323397;0.2102029072191568;0.4811536062172823
40.900000000000006;0.04327379356652717;0.09871835072293338;0.15102965417377323;0.2048043045975645;0.502173896939198
41.0;0.03894641420987445;0.09317389500729276;0.14579852382868924;0.19942683955518536;0.5226543273989545
41.1;0.035051772788887006;0.08775114692755093;0.14053606094654958;0.19406400798253576;0.542597011354473
41.2;0.03198535124463606;0.08274513408377954;0.13552520927982967;0.19045387829579682;0.5592904270959543
41.300000000000004;0.029614267461010247;0.0781969565518257;0.13079648845038433;0.18864937688220168;0.5727429106545744
41.400000000000006;0.02782579506318661;0.07412768062122253;0.1264043285870057;0.18862549104560553;0.583016704682976
41.5;0.026525769169292397;0.0705430250247346;0.1224210870395994;0.19029119907249295;0.590218919693877
41.6;0.025636767877981522;0.06743825098956199;0.11893003363893526;0.1935023808847382;0.5944925666087794
41.7;0.02509623861987023;0.06480285615788514;0.11601802579137202;0.19807485173187916;0.5960080276989899
41.800000000000004;0.02485471472340919;0.0626247253412557;0.1137684977359411;0.20379683029667733;0.594955231902713
41.900000000000006;0.0248742322647185;0.06089347517525846;0.112255253798902;0.21044033310484514;0.5915367056562723
42.0;0.02512701542113328;0.05960283092226842;0.11153740450530508;0.21777116193906504;0.5859615872122246
42.1;0.02559445542513337;0.058751978051306726;0.11165563501868941;0.225557307459347;0.5784406240455199
42.2;0.026266368675441906;0.058345926921895434;0.11262986130618731;0.23357572262752074;0.5691821204689509
42.300000000000004;0.027140487423211443;0.0583950071603076;0.11445821954703811;0.2416175203658732;0.5583887655035659
42.400000000000006;0.02822211414631029;0.05891366399173546;0.11711725286158933;0.24949172121793975;0.5462552477824214
42.5;0.02952385921110074;0.059918760228082714;0.12056310675954847;0.25702772124181844;0.5329665525594458
42.6;0.03106538030709687;0.061427596116244446;0.12473351819257215;0.26407667214241354;0.5186968332416693
42.7;0.03287304996568674;0.06345584830143591;0.1295503783009267;0.2705119696353699;0.5036087537965771
42.800000000000004;0.03497949207474012;0.06601560351781771;0.13492266056440527;0.2762290371556282;0.48785320668740506
42.900000000000006;0.0374229471838697;0.06911362750770284;0.1407495287529566;0.28114457475436583;0.4715693218011015
43.0;0.040246447078714505;0.07274997009361862;0.1469234679985651;0.28519542112366475;0.45488469370543344
43.1;0.04349679938020492;0.07691696758262286;0.1533333135205804;0.2883371530693316;0.4379157664472565
43.2;0.04683881620044671;0.08121658535617682;0.15919206288165977;0.289794630452249;0.42295790510946396
43.300000000000004;0.05027659311601973;0.0855763561931521;0.16445477188617041;0.2900507011609116;0.4096415776437425
43.400000000000006;0.053806569423732964;0.08993422145474068;0.1691265232443427;0.28945019588172055;0.39768248999545935
43.5;0.05741933462683373;0.09424068643060012;0.1732396603291203;0.2882410580293567;0.3868592605840855
43.6;0.061101469807210367;0.0984584486400755;0.17683990270929192;0.2866027385148059;0.3769974403286126
43.7;0.06483716769049687;0.10256089616371063;0.17997804088292169;0.28466592511563515;0.36795797014723186
43.800000000000004;0.06860954053781824;0.10653023778831036;0.18270511483427193;0.28252634119552344;0.3596287656440722
43.900000000000006;0.07240161026286746;0.1103556557678573;0.18506974976580093;0.28025446100425316;0.35191852319921735
44.0;0.07619701481336644;0.1140316606171527;0.1871168114898518;0.27790239609990436;0.34475211697972097
44.1;0.07998047939374506;0.11755671112404396;0.18888685486358714;0.27550880972688074;0.3380671448917393
44.2;0.08373810256677496;0.1209321023249684;0.19041603597596216;0.27310244775703724;0.33181131137525344
44.300000000000004;0.0874575025425943;0.12416109571424842;0.1917362837889703;0.27070469294075133;0.3259404250134318
44.400000000000006;0.09112786185975971;0.12724825520455518;0.1928756058966762;0.26833142523284126;0.32041685180616375
44.5;0.09473990119423926;0.13019895093928774;0.1938584527610806;0.265994385956557;0.3152083091488315
44.6;0.0982858061687441;0.1330189961469622;0.19470609589844895;0.2637021849562368;0.3102869168296041
44.7;0.1017591251665659;0.13571438712428907;0.19543699482907906;0.26146104923779473;0.3056284436422674
44.800000000000004;0.10515465136233823;0.13829112169899574;0.19606713949947163;0.2592753832373704;0.3012117042018201
44.900000000000006;0.10846829839600397;0.1407550764453776;0.19661036209321392;0.25714819096002556;0.2970180721053752
45.0;0.11169697620094132;0.14311192720522387;0.19707861641511148;0.25508139618787934;0.29303108399084016
