time,expected
0.08,2.369906995956353E-4
0.081,2.456218613093828E-4
0.082,2.5444840826755876E-4
0.083,2.6347199446166117E-4
0.084,2.7269425785170887E-4
0.085,2.8211682046811506E-4
0.08600000000000001,2.917412885126816E-4
0.08700000000000001,3.015692524587287E-4
0.088,3.1160228715036817E-4
0.089,3.218419519009385E-4
0.09,3.322897905906057E-4
0.091,3.429473317631471E-4
0.092,3.5381608872192625E-4
0.093,3.648975596250711E-4
0.094,3.761932275798653E-4
0.095,3.8770456073636516E-4
0.096,3.994330123802499E-4
0.097,4.113800210249182E-4
0.098,4.235470105028391E-4
0.099,4.359353900561683E-4
0.1,4.485465544266396E-4
0.101,4.6138188394474045E-4
0.10200000000000001,4.744427446181817E-4
0.10300000000000001,4.8773048821967033E-4
0.10400000000000001,5.012464523739947E-4
0.105,5.149919606444307E-4
0.106,5.289683226184795E-4
0.107,5.431768339929421E-4
0.108,5.576187766583425E-4
0.109,5.722954187827075E-4
0.11,5.872080148947085E-4
0.111,6.023578059661766E-4
0.112,6.177460194939996E-4
0.113,6.333738695814034E-4
0.114,6.492425570186334E-4
0.115,6.653532693630359E-4
0.116,6.817071810185528E-4
0.117,6.983054533146326E-4
0.11800000000000001,7.151492345845693E-4
0.11900000000000001,7.322396602432736E-4
0.12,7.495778528644796E-4
0.121,7.671649222574059E-4
0.122,7.850019655428628E-4
0.123,8.030900672288238E-4
0.124,8.214302992854619E-4
0.125,8.400237212196615E-4
0.126,8.588713801490055E-4
0.127,8.779743108752526E-4
0.128,8.973335359573035E-4
0.129,9.169500657836672E-4
0.13,9.368248986444285E-4
0.131,9.569590208027296E-4
0.132,9.77353406565763E-4
0.133,9.980090183552863E-4
0.134,0.001018926806777669
0.135,0.001040107710693462
0.136,0.0010615526572865155
0.137,0.001083262562132633
0.138,0.0011052383292677731
0.139,0.0011274808512558136
0.14,0.0011499910092558601
0.14100000000000001,0.0011727696730891321
0.14200000000000002,0.0011958177013054086
0.14300000000000002,0.0012191359412490508
0.14400000000000002,0.001242725229124601
0.145,0.0012665863900619672
0.146,0.001290720238181191
0.147,0.001315127576656809
0.148,0.0013398091977818158
0.149,0.001364765883031218
0.15,0.0013899984031252018
0.151,0.0014155075180919048
0.152,0.0014412939773298052
0.153,0.001467358519669725
0.154,0.0014937018734364593
0.155,0.0015203247565100276
0.156,0.0015472278763865564
0.157,0.0015744119302387968
0.158,0.0016018776049762753
0.159,0.001629625577305091
0.16,0.0016576565137873568
0.161,0.0016859710709002842
0.162,0.0017145698950949272
0.163,0.0017434536228545761
0.164,0.0017726228807528146
0.165,0.0018020782855112391
0.166,0.0018318204440568402
0.167,0.0018618499535790571
0.168,0.0018921674015865073
0.169,0.0019227733659633818
0.17,0.0019536684150255335
0.171,0.001984853107576235
0.17200000000000001,0.0020163279929616314
0.17300000000000001,0.0020480936111258704
0.17400000000000002,0.0020801504926659395
0.17500000000000002,0.0021124991588861814
0.176,0.002145140121852513
0.177,0.002178073884446349
0.178,0.0022113009404182244
0.179,0.0022448217744411164
0.18,0.0022786368621634818
0.181,0.002312746670262009
0.182,0.002347151656494077
0.183,0.0023818522697499223
0.184,0.0024168489501045507
0.185,0.002452142128869342
0.186,0.0024877322286433953
0.187,0.0025236196633645963
0.188,0.0025598048383604108
0.189,0.002596288150398414
0.19,0.002633069987736553
0.191,0.0026701507301731364
0.192,0.0027075307490965735
0.193,0.00274521040753485
0.194,0.0027831900602047406
0.195,0.0028214700535607777
0.196,0.0028600507258439525
0.197,0.0028989324071301815
0.198,0.0029381154193785074
0.199,0.002977600076479068
0.2,0.0030173866843008104
0.201,0.003057475540738969
0.202,0.0030978669357622952
0.203,0.0031385611514600574
0.20400000000000001,0.0031795584620887963
0.20500000000000002,0.0032208591341188492
0.20600000000000002,0.003262463426280644
0.20700000000000002,0.0033043715896107517
0.20800000000000002,0.0033465838674977236
0.209,0.003389100495727688
0.21,0.003431921702529729
0.211,0.0034750477086210353
0.212,0.0035184787272518375
0.213,0.00356221496425011
0.214,0.0036062566180660627
0.215,0.0036506038798164164
0.216,0.003695256933328456
0.217,0.0037402159551838776
0.218,0.003785481114762413
0.219,0.0038310525742852554
0.22,0.0038769304888582653
0.221,0.003923115006514972
0.222,0.00396960626825937
0.223,0.004016404408108511
0.224,0.004063509553134889
0.225,0.00411092182350863
0.226,0.004158641332539467
0.227,0.00420666818671853
0.228,0.004255002485759939
0.229,0.004303644322642191
0.23,0.004352593783649349
0.231,0.004401850948412054
0.232,0.0044514158899483305
0.233,0.0045012886747042005
0.234,0.004551469362594126
0.23500000000000001,0.00460195800704123
0.23600000000000002,0.004652754655017365
0.23700000000000002,0.004703859347082972
0.23800000000000002,0.004755272117426764
0.23900000000000002,0.0048069929939052215
0.24,0.004859021998081914
0.241,0.0049113591452666265
0.242,0.00496400444455432
0.243,0.0050169578988639016
0.244,0.005070219504976825
0.245,0.00512378925357551
0.246,0.0051776671292815815
0.247,0.005231853110693947
0.248,0.005286347170426693
0.249,0.0053411492751468045
0.25,0.005396259385611716
0.251,0.005451677456706706
0.252,0.005507403437482084
0.253,0.0055634372711902726
0.254,0.005619778895322649
0.255,0.005676428241646276
0.256,0.005733385236240442
0.257,0.005790649799533043
0.258,0.0058482218463368
0.259,0.005906101285885309
0.26,0.005964288021868942
0.261,0.006022781952470583
0.262,0.006081582970401189
0.263,0.006140690962935211
0.264,0.006200105811945851
0.265,0.006259827393940157
0.266,0.006319855580093982
0.267,0.006380190236286743
0.268,0.006440831223136083
0.269,0.0065017783960323264
0.27,0.006563031605172832
0.271,0.0066245906955961446
0.272,0.006686455507216028
0.273,0.006748625874855339
0.274,0.0068111016282797554
0.275,0.006873882592231337
0.276,0.0069369685864619675
0.277,0.007000359425766627
0.278,0.007064054920016528
0.279,0.007128054874192101
0.28,0.007192359088415834
0.281,0.007256967357984977
0.28200000000000003,0.007321879473404099
0.28300000000000003,0.00738709522041749
0.28400000000000003,0.007452614380041437
0.28500000000000003,0.007518436728596357
0.28600000000000003,0.007584562037738776
0.28700000000000003,0.007650990074493187
0.28800000000000003,0.007717720601283752
0.289,0.007784753375965871
0.29,0.00785208815185762
0.291,0.007919724677771052
0.292,0.007987662698043334
0.293,0.0080559019525678
0.294,0.008124442176824804
0.295,0.008193283101912505
0.296,0.008262424454577474
0.297,0.008331865957245168
0.298,0.00840160732805029
0.299,0.00847164828086703
0.3,0.008541988525339127
0.301,0.008612627766909834
0.302,0.00868356570685176
0.303,0.008754802042296549
0.304,0.00882633646626446
0.305,0.008898168667693808
0.306,0.008970298331470285
0.307,0.009042725138456118
0.308,0.009115448765519165
0.309,0.009188468885561817
0.31,0.009261785167549816
0.311,0.009335397276540949
0.312,0.009409304873713584
0.313,0.009483507616395116
0.314,0.00955800515809028
0.315,0.009632797148509318
0.316,0.009707883233596077
0.317,0.009783263055555921
0.318,0.009858936252883574
0.319,0.009934902460390797
0.32,0.01001116130923399
0.321,0.010087712426941654
0.322,0.010164555437441703
0.323,0.010241689961088724
0.324,0.01031911561469105
0.325,0.010396832011537778
0.326,0.010474838761425598
0.327,0.01055313547068559
0.328,0.010631721742209822
0.329,0.010710597175477886
0.33,0.010789761366583318
0.331,0.010869213908259843
0.332,0.010948954389907617
0.333,0.011028982397619217
0.334,0.011109297514205634
0.335,0.011189899319222105
0.336,0.011270787388993822
0.337,0.011351961296641552
0.338,0.011433420612107113
0.339,0.0115151649021788
0.34,0.011597193730516627
0.341,0.011679506657677509
0.342,0.011762103241140322
0.343,0.011844983035330839
0.34400000000000003,0.011928145591646566
0.34500000000000003,0.01201159045848148
0.34600000000000003,0.012095317181250655
0.34700000000000003,0.012179325302414749
0.34800000000000003,0.012263614361504442
0.34900000000000003,0.012348183895144714
0.35000000000000003,0.012433033437079036
0.35100000000000003,0.012518162518193472
0.352,0.012603570666540642
0.353,0.012689257407363612
0.354,0.012775222263119647
0.355,0.01286146475350389
0.356,0.012947984395472917
0.357,0.013034780703268196
0.358,0.013121853188439439
0.359,0.013209201359867865
0.36,0.013296824723789324
0.361,0.01338472278381738
0.362,0.013472895040966208
0.363,0.013561340993673485
0.364,0.013650060137823099
0.365,0.013739051966767802
0.366,0.013828315971351758
0.367,0.013917851639932971
0.368,0.014007658458405648
0.369,0.014097735910222408
0.37,0.014188083476416452
0.371,0.0142787006356236
0.372,0.014369586864104245
0.373,0.014460741635765198
0.374,0.014552164422181433
0.375,0.014643854692617751
0.376,0.01473581191405033
0.377,0.014828035551188203
0.378,0.014920525066494602
0.379,0.01501327992020825
0.38,0.015106299570364525
0.381,0.01519958347281654
0.382,0.015293131081256128
0.383,0.015386941847234745
0.384,0.015481015220184241
0.385,0.015575350647437603
0.386,0.015669947574249526
0.387,0.015764805443816962
0.388,0.01585992369729953
0.389,0.015955301773839838
0.39,0.016050939110583747
0.391,0.016146835142700513
0.392,0.01624298930340285
0.393,0.016339401023966867
0.394,0.01643606973375198
0.395,0.0165329948602207
0.396,0.01663017582895828
0.397,0.0167276120636924
0.398,0.016825302986312598
0.399,0.016923248016889773
0.4,0.017021446573695472
0.401,0.017119898073221184
0.402,0.017218601930197457
0.403,0.017317557557613
0.404,0.01741676436673368
0.405,0.01751622176712142
0.406,0.017615929166652965
0.40700000000000003,0.01771588597153867
0.40800000000000003,0.017816091586341117
0.40900000000000003,0.017916545413993686
0.41000000000000003,0.018017246855818965
0.41100000000000003,0.01811819531154719
0.41200000000000003,0.018219390179334577
0.41300000000000003,0.018320830855781442
0.41400000000000003,0.018422516735950373
0.41500000000000004,0.018524447213384292
0.41600000000000004,0.018626621680124425
0.417,0.01872903952672812
0.418,0.01883170014228672
0.419,0.018934602914443207
0.42,0.01903774722940984
0.421,0.019141132471985768
0.422,0.019244758025574397
0.423,0.019348623272200847
0.424,0.019452727592529202
0.425,0.019557070365879774
0.426,0.019661650970246188
0.427,0.019766468782312495
0.428,0.019871523177470107
0.429,0.019976813529834724
0.43,0.02008233921226311
0.431,0.02018809959636987
0.432,0.020294094052544093
0.433,0.020400321949965917
0.434,0.02050678265662305
0.435,0.020613475539327162
0.436,0.02072039996373028
0.437,0.02082755529434097
0.438,0.02093494089454061
0.439,0.021042556126599457
0.44,0.021150400351692644
0.441,0.021258472929916214
0.442,0.02136677322030294
0.443,0.021475300580838134
0.444,0.021584054368475408
0.445,0.021693033939152253
0.446,0.021802238647805672
0.447,0.021911667848387693
0.448,0.02202132089388073
0.449,0.022131197136312935
0.45,0.022241295926773565
0.451,0.022351616615428054
0.452,0.022462158551533218
0.453,0.0225729210834523
0.454,0.022683903558669907
0.455,0.022795105323806956
0.456,0.022906525724635484
0.457,0.023018164106093402
0.458,0.02313001981229919
0.459,0.023242092186566535
0.46,0.02335438057141879
0.461,0.023466884308603542
0.462,0.023579602739106947
0.463,0.023692535203168077
0.464,0.023805681040293156
0.465,0.023919039589269765
0.466,0.02403261018818096
0.467,0.024146392174419277
0.468,0.024260384884700753
0.46900000000000003,0.024374587655078786
0.47000000000000003,0.024488999820957983
0.47100000000000003,0.024603620717107942
0.47200000000000003,0.02471844967767691
0.47300000000000003,0.024833486036205443
0.47400000000000003,0.02494872912563993
0.47500000000000003,0.02506417827834609
0.47600000000000003,0.025179832826122413
0.47700000000000004,0.025295692100213495
0.47800000000000004,0.025411755431323294
0.47900000000000004,0.02552802214962841
0.48,0.02564449158479116
0.481,0.025761163065972727
0.482,0.02587803592184609
0.483,0.025995109480609076
0.484,0.026112383069997153
0.485,0.0262298560172963
0.486,0.026347527649355707
0.487,0.026465397292600508
0.488,0.02658346427304436
0.489,0.026701727916302032
0.49,0.026820187547601838
0.491,0.02693884249179812
0.492,0.027057692073383547
0.493,0.027176735616501458
0.494,0.027295972444958072
0.495,0.027415401882234618
0.496,0.02753502325149951
0.497,0.02765483587562032
0.498,0.02777483907717576
0.499,0.027895032178467654
0.5,0.028015414501532686
0.501,0.028135985368154252
0.502,0.028256744099874196
0.503,0.028377690018004414
0.504,0.028498822443638498
0.505,0.028620140697663228
0.506,0.02874164410077012
0.507,0.02886333197346676
0.508,0.02898520363608821
0.509,0.029107258408808276
0.51,0.029229495611650728
0.511,0.02935191456450051
0.512,0.02947451458711482
0.513,0.029597294999134143
0.514,0.029720255120093315
0.515,0.02984339426943235
0.516,0.02996671176650737
0.517,0.030090206930601444
0.518,0.030213879080935264
0.519,0.030337727536677905
0.52,0.03046175161695741
0.521,0.030585950640871426
0.522,0.030710323927497653
0.523,0.030834870795904332
0.524,0.030959590565160695
0.525,0.031084482554347228
0.526,0.031209546082565993
0.527,0.03133478046895089
0.528,0.0314601850326778
0.529,0.03158575909297465
0.53,0.031711501969131556
0.531,0.03183741298051082
0.532,0.0319634914465568
0.533,0.03208973668680589
0.534,0.03221614802089628
0.535,0.032342724768577795
0.536,0.03246946624972156
0.537,0.032596371784329746
0.538,0.03272344069254506
0.539,0.03285067229466049
0.54,0.03297806591112857
0.541,0.0331056208625711
0.542,0.03323333646978824
0.543,0.033361212053768116
0.544,0.033489246935695965
0.545,0.03361744043696339
0.546,0.03374579187917759
0.547,0.03387430058417039
0.548,0.03400296587400741
0.549,0.03413178707099703
0.55,0.03426076349769935
0.551,0.03438989447693514
0.552,0.03451917933179474
0.553,0.0346486173856467
0.554,0.034778207962146784
0.555,0.034907950385246446
0.556,0.03503784397920164
0.557,0.03516788806858136
0.558,0.03529808197827614
0.559,0.03542842503350671
0.56,0.03555891655983229
0.561,0.03568955588315902
0.562,0.035820342329748414
0.5630000000000001,0.0359512752262255
0.5640000000000001,0.0360823538995872
0.5650000000000001,0.03621357767721044
0.5660000000000001,0.036344945886860346
0.5670000000000001,0.03647645785669834
0.5680000000000001,0.036608112915290106
0.5690000000000001,0.03673991039161378
0.5700000000000001,0.036871849615067676
0.5710000000000001,0.03700392991547831
0.5720000000000001,0.03713615062310825
0.5730000000000001,0.03726851106866392
0.5740000000000001,0.037401010583303286
0.5750000000000001,0.03753364849864366
0.5760000000000001,0.03766642414676929
0.577,0.037799336860239
0.578,0.037932385972093724
0.579,0.03806557081586409
0.58,0.0381988907255778
0.581,0.03833234503576717
0.582,0.03846593308147632
0.583,0.038599654198268704
0.584,0.03873350772223425
0.585,0.038867492989996665
0.586,0.03900160933872057
0.587,0.03913585610611871
0.588,0.03927023263045901
0.589,0.03940473825057158
0.59,0.03953937230585582
0.591,0.03967413413628733
0.592,0.03980902308242474
0.593,0.03994403848541675
0.594,0.040079179687008824
0.595,0.040214446029550016
0.596,0.040349836855999625
0.597,0.040485351509934084
0.598,0.04062098933555335
0.599,0.040756749677687706
0.6,0.040892631881804226
0.601,0.04102863529401326
0.602,0.04116475926107499
0.603,0.04130100313040582
0.604,0.04143736625008473
0.605,0.041573847968859615
0.606,0.04171044763615367
0.607,0.04184716460207151
0.608,0.0419839982174055
0.609,0.04212094783364181
0.61,0.042258012802966684
0.611,0.04239519247827236
0.612,0.04253248621316324
0.613,0.042669893361961884
0.614,0.0428074132797148
0.615,0.04294504532219866
0.616,0.04308278884592583
0.617,0.043220643208150514
0.618,0.04335860776687436
0.619,0.04349668188085223
0.62,0.043634864909597997
0.621,0.043773156213390126
0.622,0.04391155515327735
0.623,0.044050061091084246
0.624,0.04418867338941682
0.625,0.04432739141166792
0.626,0.04446621452202283
0.627,0.04460514208546463
0.628,0.044744173467779515
0.629,0.04488330803556234
0.63,0.04502254515622176
0.631,0.04516188419798555
0.632,0.04530132452990587
0.633,0.04544086552186443
0.634,0.045580506544577654
0.635,0.04572024696960177
0.636,0.045860086169337996
0.637,0.04600002351703738
0.638,0.04614005838680603
0.639,0.046280190153609894
0.64,0.04642041819327983
0.641,0.04656074188251637
0.642,0.04670116059889468
0.643,0.0468416737208693
0.644,0.04698228062777895
0.645,0.04712298069985126
0.646,0.04726377331820752
0.647,0.04740465786486726
0.648,0.04754563372275292
0.649,0.04768670027569451
0.65,0.047827856908434066
0.651,0.0479691030066302
0.652,0.04811043795686263
0.653,0.04825186114663658
0.654,0.04839337196438723
0.655,0.04853496979948405
0.656,0.04867665404223517
0.657,0.048818424083891684
0.658,0.04896027931665192
0.659,0.04910221913366568
0.66,0.04924424292903843
0.661,0.049386350097835464
0.662,0.049528540036086074
0.663,0.049670812140787654
0.664,0.04981316580990959
0.665,0.0499556004423976
0.666,0.05009811543817742
0.667,0.050240710198159
0.668,0.05038338412424027
0.669,0.050526136619311164
0.67,0.0506689670872573
0.671,0.050811874932964046
0.672,0.05095485956232008
0.673,0.051097920382221336
0.674,0.051241056800574614
0.675,0.05138426822630129
0.676,0.05152755406934104
0.677,0.0516709137406554
0.678,0.05181434665223144
0.679,0.05195785221708517
0.68,0.05210142984926528
0.681,0.05224507896385651
0.682,0.052388798976983106
0.683,0.05253258930581233
0.684,0.05267644936855786
0.685,0.05282037858448305
0.686,0.05296437637390442
0.687,0.05310844215819487
0.6880000000000001,0.05325257535978703
0.6890000000000001,0.05339677540217635
0.6900000000000001,0.05354104170992455
0.6910000000000001,0.05368537370866263
0.6920000000000001,0.05382977082509412
0.6930000000000001,0.053974232486998085
0.6940000000000001,0.05411875812323239
0.6950000000000001,0.054263347163736625
0.6960000000000001,0.054407999039535186
0.6970000000000001,0.0545527131827403
0.6980000000000001,0.05469748902655493
0.6990000000000001,0.054842326005275846
0.7000000000000001,0.054987223554296374
0.7010000000000001,0.0551321811101094
0.7020000000000001,0.05527719811031024
0.7030000000000001,0.055422273993599315
0.704,0.05556740819978513
0.705,0.05571260016978692
0.706,0.05585784934563744
0.707,0.05600315517048568
0.708,0.05614851708859947
0.709,0.05629393454536828
0.71,0.05643940698730566
0.711,0.05658493386205201
0.712,0.056730514618377026
0.713,0.0568761487061823
0.714,0.05702183557650377
0.715,0.05716757468151432
0.716,0.05731336547452609
0.717,0.05745920740999302
0.718,0.057605099943513205
0.719,0.05775104253183124
0.72,0.05789703463284061
0.721,0.05804307570558602
0.722,0.05818916521026561
0.723,0.058335302608233316
0.724,0.058481487362001025
0.725,0.05862771893524086
0.726,0.05877399679278732
0.727,0.05892032040063942
0.728,0.05906668922596287
0.729,0.05921310273709216
0.73,0.059359560403532644
0.731,0.059506061695962564
0.732,0.059652606086235134
0.733,0.05979919304738046
0.734,0.059945822053607656
0.735,0.060092492580306654
0.736,0.060239204104050155
0.737,0.06038595610259555
0.738,0.06053274805488686
0.739,0.06067957944105647
0.74,0.06082644974242706
0.741,0.060973358441513296
0.742,0.06112030502202368
0.743,0.0612672889688623
0.744,0.06141430976813051
0.745,0.06156136690712866
0.746,0.06170845987435779
0.747,0.06185558815952123
0.748,0.06200275125352632
0.749,0.06214994864848587
0.75,0.062297179837719936
0.751,0.062444444315757165
0.752,0.06259174157833644
0.753,0.06273907112240845
0.754,0.06288643244613704
0.755,0.06303382504890076
0.756,0.0631812484312943
0.757,0.06332870209512982
0.758,0.0634761855434385
0.759,0.06362369828047174
0.76,0.06377123981170264
0.761,0.06391880964382729
0.762,0.06406640728476591
0.763,0.06421403224366452
0.764,0.06436168403089575
0.765,0.0645093621580603
0.766,0.06465706613798818
0.767,0.06480479548473986
0.768,0.06495254971360735
0.769,0.06510032834111541
0.77,0.06524813088502282
0.771,0.06539595686432323
0.772,0.06554380579924632
0.773,0.06569167721125899
0.774,0.06583957062306621
0.775,0.0659874855586123
0.776,0.06613542154308154
0.777,0.06628337810289951
0.778,0.06643135476573375
0.779,0.06657935106049499
0.78,0.06672736651733784
0.781,0.06687540066766165
0.782,0.06702345304411164
0.783,0.06717152318057945
0.784,0.06731961061220418
0.785,0.06746771487537309
0.786,0.06761583550772239
0.787,0.0677639720481381
0.788,0.06791212403675663
0.789,0.06806029101496577
0.79,0.06820847252540506
0.791,0.06835666811196678
0.792,0.06850487731979645
0.793,0.06865309969529355
0.794,0.06880133478611208
0.795,0.06894958214116123
0.796,0.06909784131060599
0.797,0.06924611184586767
0.798,0.0693943932996244
0.799,0.0695426852258118
0.8,0.06969098717962342
0.801,0.06983929871751127
0.802,0.06998761939718609
0.803,0.07013594877761828
0.804,0.07028428641903779
0.805,0.07043263188293487
0.806,0.07058098473206048
0.807,0.07072934453042648
0.808,0.07087771084330614
0.809,0.0710260832372345
0.81,0.07117446128000857
0.811,0.07132284454068782
0.812,0.0714712325895943
0.8130000000000001,0.07161962499831301
0.8140000000000001,0.07176802133969222
0.8150000000000001,0.07191642118784354
0.8160000000000001,0.07206482411814225
0.8170000000000001,0.07221322970722756
0.8180000000000001,0.07236163753300263
0.8190000000000001,0.07251004717463494
0.8200000000000001,0.0726584582125563
0.8210000000000001,0.07280687022846302
0.8220000000000001,0.0729552828053161
0.8230000000000001,0.0731036955273412
0.8240000000000001,0.07325210798002887
0.8250000000000001,0.0734005197501345
0.8260000000000001,0.07354893042567846
0.8270000000000001,0.07369733959594607
0.8280000000000001,0.07384574685148772
0.8290000000000001,0.0739941517841187
0.8300000000000001,0.07414255398691937
0.8310000000000001,0.07429095305423501
0.8320000000000001,0.07443934858167583
0.833,0.07458774016611697
0.834,0.07473612740569817
0.835,0.074884509899824
0.836,0.07503288724916357
0.837,0.07518125905565044
0.838,0.07532962492248245
0.839,0.07547798445412164
0.84,0.07562633725629402
0.841,0.0757746829359893
0.842,0.07592302110146087
0.843,0.07607135136222558
0.844,0.07621967332906325
0.845,0.07636798661401668
0.846,0.07651629083039131
0.847,0.0766645855927549
0.848,0.07681287051693726
0.849,0.07696114522003003
0.85,0.07710940932038611
0.851,0.07725766243761971
0.852,0.07740590419260561
0.853,0.07755413420747904
0.854,0.07770235210563527
0.855,0.07785055751172903
0.856,0.07799875005167439
0.857,0.07814692935264411
0.858,0.0782950950430693
0.859,0.0784432467526389
0.86,0.07859138411229938
0.861,0.07873950675425402
0.862,0.07888761431196263
0.863,0.07903570642014093
0.864,0.07918378271476001
0.865,0.07933184283304598
0.866,0.07947988641347913
0.867,0.07962791309579363
0.868,0.07977592252097684
0.869,0.07992391433126864
0.87,0.08007188817016106
0.871,0.08021984368239744
0.872,0.08036778051397198
0.873,0.0805156983121289
0.874,0.08066359672536207
0.875,0.08081147540341396
0.876,0.0809593339972754
0.877,0.08110717215918453
0.878,0.0812549895426263
0.879,0.08140278580233169
0.88,0.08155056059427696
0.881,0.081698313575683
0.882,0.08184604440501445
0.883,0.08199375274197895
0.884,0.08214143824752652
0.885,0.08228910058384865
0.886,0.08243673941437743
0.887,0.08258435440378491
0.888,0.08273194521798212
0.889,0.08287951152411831
0.89,0.0830270529905801
0.891,0.08317456928699062
0.892,0.08332206008420852
0.893,0.08346952505432738
0.894,0.08361696387067451
0.895,0.08376437620781012
0.896,0.08391176174152654
0.897,0.08405912014884713
0.898,0.08420645110802544
0.899,0.08435375429854423
0.9,0.08450102940111445
0.901,0.08464827609767434
0.902,0.08479549407138842
0.903,0.08494268300664651
0.904,0.08508984258906276
0.905,0.08523697250547448
0.906,0.08538407244394126
0.907,0.08553114209374393
0.908,0.08567818114538342
0.909,0.08582518929057978
0.91,0.08597216622227105
0.911,0.08611911163461225
0.912,0.08626602522297418
0.913,0.0864129066839425
0.914,0.08655975571531647
0.915,0.08670657201610783
0.916,0.08685335528653973
0.917,0.08700010522804552
0.918,0.08714682154326782
0.919,0.08729350393605695
0.92,0.08744015211147019
0.921,0.0875867657757703
0.922,0.08773334463642449
0.923,0.08787988840210313
0.924,0.0880263967826786
0.925,0.08817286948922409
0.926,0.08831930623401228
0.927,0.0884657067305141
0.928,0.08861207069339769
0.929,0.08875839783852692
0.93,0.08890468788296013
0.931,0.08905094054494907
0.932,0.08919715554393737
0.933,0.08934333260055931
0.934,0.08948947143663873
0.935,0.08963557177518738
0.936,0.08978163334040393
0.937,0.08992765585767228
0.9380000000000001,0.09007363905356064
0.9390000000000001,0.09021958265581985
0.9400000000000001,0.0903654863933822
0.9410000000000001,0.09051134999636
0.9420000000000001,0.09065717319604416
0.9430000000000001,0.09080295572490303
0.9440000000000001,0.09094869731658081
0.9450000000000001,0.09109439770589611
0.9460000000000001,0.0912400566288408
0.9470000000000001,0.0913856738225783
0.9480000000000001,0.09153124902544238
0.9490000000000001,0.09167678197693566
0.9500000000000001,0.09182227241772814
0.9510000000000001,0.09196772008965588
0.9520000000000001,0.09211312473571923
0.9530000000000001,0.09225848610008187
0.9540000000000001,0.09240380392806881
0.9550000000000001,0.09254907796616543
0.9560000000000001,0.09269430796201557
0.9570000000000001,0.09283949366442021
0.9580000000000001,0.09298463482333597
0.9590000000000001,0.09312973118987378
0.96,0.09327478251629694
0.961,0.09341978855602001
0.962,0.09356474906360703
0.963,0.09370966379477018
0.964,0.09385453250636809
0.965,0.0939993549564043
0.966,0.09414413090402583
0.967,0.09428886010952142
0.968,0.09443354233432016
0.969,0.09457817734098976
0.97,0.09472276489323504
0.971,0.09486730475589628
0.972,0.09501179669494773
0.973,0.09515624047749602
0.974,0.09530063587177824
0.975,0.09544498264716071
0.976,0.09558928057413717
0.977,0.09573352942432713
0.978,0.0958777289704743
0.979,0.09602187898644494
0.98,0.09616597924722618
0.981,0.0963100295289243
0.982,0.09645402960876326
0.983,0.09659797926508278
0.984,0.09674187827733688
0.985,0.09688572642609208
0.986,0.09702952349302568
0.987,0.09717326926092427
0.988,0.0973169635136817
0.989,0.09746060603629769
0.99,0.09760419661487592
0.991,0.09774773503662244
0.992,0.09789122108984381
