time,expected
21.339000000000002,0.11736003515926027
21.34,0.11736002131729918
21.341,0.1173600074460404
21.342,0.11735999354535226
21.343,0.117359979615103
21.344,0.11735996565516213
21.345,0.11735995166539948
21.346,0.11735993764568557
21.347,0.11735992359589158
21.348,0.11735990951588939
21.349,0.1173598954055512
21.35,0.11735988126475033
21.351,0.11735986709336031
21.352,0.11735985289125553
21.353,0.1173598386583111
21.354,0.11735982439440243
21.355,0.11735981009940585
21.356,0.1173597957731983
21.357,0.1173597814156573
21.358,0.11735976702666097
21.359,0.11735975260608812
21.36,0.11735973815381819
21.361,0.11735972366973128
21.362000000000002,0.11735970915370822
21.363,0.11735969460563014
21.364,0.1173596800253793
21.365000000000002,0.11735966541283815
21.366,0.11735965076789005
21.367,0.11735963609041891
21.368000000000002,0.1173596213803094
21.369,0.11735960663744657
21.37,0.1173595918617164
21.371000000000002,0.11735957705300533
21.372,0.11735956221120049
21.373,0.11735954733618972
21.374,0.11735953242786137
21.375,0.1173595174861046
21.376,0.11735950251080916
21.377,0.11735948750186527
21.378,0.117359472459164
